FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
36828,7344.741024,1,0,1,0,0,0,0.010898516
36830,7344.774368,1,0,1,0,0,0,0.010900957
36832,7344.80768,1,0,1,0,0,0,0.010941407
36834,7344.841024,1,0,1,0,0,0,0.010877593
36836,7344.874368,1,0,1,0,0,0,0.010926761
36838,7344.90768,1,0,1,0,0,0,0.010888752
36840,7344.941024,1,0,1,0,0,0,0.010882824
36842,7344.974368,1,0,1,0,0,0,0.01091351
36844,7345.00768,1,0,1,0,0,0,0.010937571
36846,7345.041024,1,0,1,0,0,0,0.010942104
36848,7345.074336,1,0,1,0,0,0,0.010953263
36850,7345.10768,1,0,1,0,0,0,0.010965467
36852,7345.141024,1,0,1,0,0,0,0.010936176
36854,7345.174336,1,0,1,0,0,0,0.010929899
36856,7345.20768,1,0,1,0,0,0,0.010931294
36858,7345.240992,1,0,1,0,0,0,0.010900608
36860,7345.274336,1,0,1,0,0,0,0.010923274
36862,7345.30768,1,0,1,0,0,0,0.010955704
36864,7345.340992,1,0,1,0,0,0,0.01091351
36866,7345.374336,1,0,1,0,0,0,0.010993015
36868,7345.40768,1,0,1,0,0,0,0.010903049
36870,7345.440992,1,0,1,0,0,0,0.010900957
36872,7345.474336,1,0,1,0,0,0,0.010900259
36874,7345.507648,1,0,1,0,0,0,0.010900608
36876,7345.540992,1,0,1,0,0,0,0.010917346
36878,7345.574336,1,0,1,0,0,0,0.010891193
36880,7345.607648,1,0,1,0,0,0,0.010959539
36882,7345.640992,1,0,1,0,0,0,0.010897469
36884,7345.674336,1,0,1,0,0,0,0.010888054
36886,7345.707648,1,0,1,0,0,0,0.010894331
36888,7345.740992,1,0,1,0,0,0,0.010906885
36890,7345.774336,1,0,1,0,0,0,0.01087306
36892,7345.807648,1,0,1,0,0,0,0.010913161
36894,7345.840992,1,0,1,0,0,0,0.010906536
36896,7345.874304,1,0,1,0,0,0,0.010882126
36898,7345.907648,1,0,1,0,0,0,0.010909674
36900,7345.940992,1,0,1,0,0,0,0.010870968
36902,7345.974304,1,0,1,0,0,0,0.010876896
36904,7346.007648,1,0,1,0,0,0,0.010875501
36906,7346.040992,1,0,1,0,0,0,0.010887357
36908,7346.074304,1,0,1,0,0,0,0.010868875
36910,7346.107648,1,0,1,0,0,0,0.010895028
36912,7346.14096,1,0,1,0,0,0,0.010928156
36914,7346.174304,1,0,1,0,0,0,0.010884567
36916,7346.207648,1,0,1,0,0,0,0.010882824
36918,7346.24096,1,0,1,0,0,0,0.01087585
36920,7346.274304,1,0,1,0,0,0,0.010883172
36922,7346.307648,1,0,1,0,0,0,0.010904444
36924,7346.34096,1,0,1,0,0,0,0.010922925
36926,7346.374304,1,0,1,0,0,0,0.010925366
36928,7346.407616,1,0,1,0,0,0,0.010956052
36930,7346.44096,1,0,1,0,0,0,0.0109163
36932,7346.474304,1,0,1,0,0,0,0.010897818
36934,7346.507616,1,0,1,0,0,0,0.010892588
36936,7346.54096,1,0,1,0,0,0,0.010894331
36938,7346.574304,1,0,1,0,0,0,0.010863296
36940,7346.607616,1,0,1,0,0,0,0.010890147
36942,7346.64096,1,0,1,0,0,0,0.010847953
36944,7346.674272,1,0,1,0,0,0,0.010828774
36946,7346.707616,1,0,1,0,0,0,0.010849348
36948,7346.74096,1,0,1,0,0,0,0.010852835
36950,7346.774272,1,0,1,0,0,0,0.010830169
36952,7346.807616,1,0,1,0,0,0,0.01085946
36954,7346.84096,1,0,1,0,0,0,0.010877942
36956,7346.874272,1,0,1,0,0,0,0.01085423
36958,7346.907616,1,0,1,0,0,0,0.010871665
36960,7346.940928,1,0,1,0,0,0,0.01083261
36962,7346.974272,1,0,1,0,0,0,0.010851789
36964,7347.007616,1,0,1,0,0,0,0.01082982
36966,7347.040928,1,0,1,0,0,0,0.010825636
36968,7347.074272,1,0,1,0,0,0,0.010848999
36970,7347.107584,1,0,1,0,0,0,0.01083261
36972,7347.140928,1,0,1,0,0,0,0.01083784
36974,7347.174272,1,0,1,0,0,0,0.010838538
36976,7347.207584,1,0,1,0,0,0,0.010880034
36978,7347.240928,1,0,1,0,0,0,0.010816918
36980,7347.274272,1,0,1,0,0,0,0.010849348
36982,7347.307584,1,0,1,0,0,0,0.010874106
36984,7347.340928,1,0,1,0,0,0,0.010878639
36986,7347.37424,1,0,1,0,0,0,0.010871316
36988,7347.407584,1,0,1,0,0,0,0.010834702
36990,7347.440928,1,0,1,0,0,0,0.010900259
36992,7347.47424,1,0,1,0,0,0,0.010860855
36994,7347.507584,1,0,1,0,0,0,0.010815174
36996,7347.540928,1,0,1,0,0,0,0.010850394
36998,7347.57424,1,0,1,0,0,0,0.010854927
37000,7347.607584,1,0,1,0,0,0,0.010852137
37002,7347.640928,1,0,1,0,0,0,0.01085144
37004,7347.67424,1,0,1,0,0,0,0.010844117
37006,7347.707584,1,0,1,0,0,0,0.010839584
37008,7347.740896,1,0,1,0,0,0,0.010811339
37010,7347.77424,1,0,1,0,0,0,0.010861204
37012,7347.807584,1,0,1,0,0,0,0.010847255
37014,7347.840896,1,0,1,0,0,0,0.010851789
37016,7347.87424,1,0,1,0,0,0,0.010872711
37018,7347.907552,1,0,1,0,0,0,0.010883521
37020,7347.940896,1,0,1,0,0,0,0.010890147
37022,7347.97424,1,0,1,0,0,0,0.010865737
37024,7348.007552,1,0,1,0,0,0,0.010874106
37026,7348.040896,1,0,1,0,0,0,0.010882475
37028,7348.07424,1,0,1,0,0,0,0.010907931
37030,7348.107552,1,0,1,0,0,0,0.010845512
37032,7348.140896,1,0,1,0,0,0,0.010885265
37034,7348.17424,1,0,1,0,0,0,0.010898167
37036,7348.207552,1,0,1,0,0,0,0.010850045
37038,7348.240896,1,0,1,0,0,0,0.010888752
37040,7348.274208,1,0,1,0,0,0,0.010884567
37042,7348.307552,1,0,1,0,0,0,0.010884916
37044,7348.340896,1,0,1,0,0,0,0.010885613
37046,7348.374208,1,0,1,0,0,0,0.010846558
37048,7348.407552,1,0,1,0,0,0,0.010916648
37050,7348.440896,1,0,1,0,0,0,0.010852137
37052,7348.474208,1,0,1,0,0,0,0.010901305
37054,7348.507552,1,0,1,0,0,0,0.010845163
37056,7348.540864,1,0,1,0,0,0,0.010868875
37058,7348.574208,1,0,1,0,0,0,0.010858414
37060,7348.607552,1,0,1,0,0,0,0.010844466
37062,7348.640864,1,0,1,0,0,0,0.010870619
37064,7348.674208,1,0,1,0,0,0,0.010850743
37066,7348.70752,1,0,1,0,0,0,0.010879685
37068,7348.740864,1,0,1,0,0,0,0.01085423
37070,7348.774208,1,0,1,0,0,0,0.010876198
37072,7348.80752,1,0,1,0,0,0,0.010844466
37074,7348.840864,1,0,1,0,0,0,0.010900957
37076,7348.874208,1,0,1,0,0,0,0.01084342
37078,7348.90752,1,0,1,0,0,0,0.01082982
37080,7348.940864,1,0,1,0,0,0,0.010872362
37082,7348.974208,1,0,1,0,0,0,0.010842374
37084,7349.00752,1,0,1,0,0,0,0.010833656
37086,7349.040864,1,0,1,0,0,0,0.010875152
37088,7349.074176,1,0,1,0,0,0,0.01084342
37090,7349.10752,1,0,1,0,0,0,0.01086504
37092,7349.140864,1,0,1,0,0,0,0.010854578
37094,7349.174176,1,0,1,0,0,0,0.010826333
37096,7349.20752,1,0,1,0,0,0,0.010835051
37098,7349.240864,1,0,1,0,0,0,0.010890844
37100,7349.274176,1,0,1,0,0,0,0.010873757
37102,7349.30752,1,0,1,0,0,0,0.010885265
37104,7349.340832,1,0,1,0,0,0,0.010831912
37106,7349.374176,1,0,1,0,0,0,0.010873757
37108,7349.40752,1,0,1,0,0,0,0.01089991
37110,7349.440832,1,0,1,0,0,0,0.010864691
37112,7349.474176,1,0,1,0,0,0,0.01084865
37114,7349.507488,1,0,1,0,0,0,0.010858414
37116,7349.540832,1,0,1,0,0,0,0.010883172
37118,7349.574176,1,0,1,0,0,0,0.010861901
37120,7349.607488,1,0,1,0,0,0,0.010830866
37122,7349.640832,1,0,1,0,0,0,0.01085423
37124,7349.674176,1,0,1,0,0,0,0.010868527
37126,7349.707488,1,0,1,0,0,0,0.010896075
37128,7349.740832,1,0,1,0,0,0,0.01088108
37130,7349.774144,1,0,1,0,0,0,0.010893982
37132,7349.807488,1,0,1,0,0,0,0.01085144
37134,7349.840832,1,0,1,0,0,0,0.010852137
37136,7349.874144,1,0,1,0,0,0,0.010860855
37138,7349.907488,1,0,1,0,0,0,0.010834005
37140,7349.940832,1,0,1,0,0,0,0.010859112
37142,7349.974144,1,0,1,0,0,0,0.010851789
37144,7350.007488,1,0,1,0,0,0,0.0109163
37146,7350.0408,1,0,1,0,0,0,0.010812385
37148,7350.074144,1,0,1,0,0,0,0.01083784
37150,7350.107488,1,0,1,0,0,0,0.010877942
37152,7350.1408,1,0,1,0,0,0,0.010839235
37154,7350.174144,1,0,1,0,0,0,0.010829123
37156,7350.207488,1,0,1,0,0,0,0.010827379
37158,7350.2408,1,0,1,0,0,0,0.010840281
37160,7350.274144,1,0,1,0,0,0,0.010823543
37162,7350.307488,1,0,1,0,0,0,0.010857717
37164,7350.3408,1,0,1,0,0,0,0.010852835
37166,7350.374144,1,0,1,0,0,0,0.010842374
37168,7350.407488,1,0,1,0,0,0,0.01086504
37170,7350.4408,1,0,1,0,0,0,0.010798088
37172,7350.474144,1,0,1,0,0,0,0.010822497
37174,7350.507488,1,0,1,0,0,0,0.010848302
37176,7350.5408,1,0,1,0,0,0,0.010806108
37178,7350.574144,1,0,1,0,0,0,0.010886659
37180,7350.607488,1,0,1,0,0,0,0.01082982
37182,7350.6408,1,0,1,0,0,0,0.010833307
37184,7350.674112,1,0,1,0,0,0,0.010845163
37186,7350.707488,1,0,1,0,0,0,0.010849348
37188,7350.7408,1,0,1,0,0,0,0.010822497
37190,7350.774112,1,0,1,0,0,0,0.010857717
37192,7350.807488,1,0,1,0,0,0,0.010834005
37194,7350.8408,1,0,1,0,0,0,0.010871665
37196,7350.874112,1,0,1,0,0,0,0.010845163
37198,7350.907488,1,0,1,0,0,0,0.010853532
37200,7350.940768,1,0,1,0,0,0,0.010863296
37202,7350.974112,1,0,1,0,0,0,0.01085423
37204,7351.007488,1,0,1,0,0,0,0.010824241
37206,7351.040768,1,0,1,0,0,0,0.010861901
37208,7351.074112,1,0,1,0,0,0,0.010863993
37210,7351.107488,1,0,1,0,0,0,0.010844466
37212,7351.140768,1,0,1,0,0,0,0.01087585
37214,7351.174112,1,0,1,0,0,0,0.010860506
37216,7351.207488,1,0,1,0,0,0,0.010836794
37218,7351.240768,1,0,1,0,0,0,0.010827728
37220,7351.274112,1,0,1,0,0,0,0.010822846
37222,7351.307488,1,0,1,0,0,0,0.010841327
37224,7351.340768,1,0,1,0,0,0,0.010821451
37226,7351.37408,1,0,1,0,0,0,0.010823195
37228,7351.407488,1,0,1,0,0,0,0.010839584
37230,7351.440768,1,0,1,0,0,0,0.01085423
37232,7351.47408,1,0,1,0,0,0,0.010839235
37234,7351.507488,1,0,1,0,0,0,0.01084063
37236,7351.540768,1,0,1,0,0,0,0.010851091
37238,7351.57408,1,0,1,0,0,0,0.010828774
37240,7351.607488,1,0,1,0,0,0,0.010879337
37242,7351.640736,1,0,1,0,0,0,0.010830866
37244,7351.67408,1,0,1,0,0,0,0.010850394
37246,7351.707424,1,0,1,0,0,0,0.0109027
37248,7351.740736,1,0,1,0,0,0,0.010829123
37250,7351.77408,1,0,1,0,0,0,0.010863993
37252,7351.807424,1,0,1,0,0,0,0.010866434
37254,7351.840736,1,0,1,0,0,0,0.01085423
37256,7351.87408,1,0,1,0,0,0,0.010860506
37258,7351.907424,1,0,1,0,0,0,0.010862599
37260,7351.940736,1,0,1,0,0,0,0.010838887
37262,7351.97408,1,0,1,0,0,0,0.010868178
37264,7352.007392,1,0,1,0,0,0,0.010846209
37266,7352.040736,1,0,1,0,0,0,0.010827379
37268,7352.07408,1,0,1,0,0,0,0.010797739
37270,7352.107392,1,0,1,0,0,0,0.010882126
37272,7352.140736,1,0,1,0,0,0,0.010874455
37274,7352.17408,1,0,1,0,0,0,0.010849348
37276,7352.207392,1,0,1,0,0,0,0.010900957
37278,7352.240736,1,0,1,0,0,0,0.010853881
37280,7352.274048,1,0,1,0,0,0,0.010853184
37282,7352.307392,1,0,1,0,0,0,0.010824241
37284,7352.340736,1,0,1,0,0,0,0.010846907
37286,7352.374048,1,0,1,0,0,0,0.01086225
37288,7352.407392,1,0,1,0,0,0,0.01092153
37290,7352.440736,1,0,1,0,0,0,0.010955355
37292,7352.474048,1,0,1,0,0,0,0.010907582
37294,7352.507392,1,0,1,0,0,0,0.01091072
37296,7352.540704,1,0,1,0,0,0,0.01092432
37298,7352.574048,1,0,1,0,0,0,0.010981857
37300,7352.607392,1,0,1,0,0,0,0.010906536
37302,7352.640704,1,0,1,0,0,0,0.010912464
37304,7352.674048,1,0,1,0,0,0,0.010865388
37306,7352.707392,1,0,1,0,0,0,0.010908279
37308,7352.740704,1,0,1,0,0,0,0.010919787
37310,7352.774048,1,0,1,0,0,0,0.010868178
37312,7352.80736,1,0,1,0,0,0,0.01090549
37314,7352.840704,1,0,1,0,0,0,0.010898864
37316,7352.874048,1,0,1,0,0,0,0.010884567
37318,7352.90736,1,0,1,0,0,0,0.010886659
37320,7352.940704,1,0,1,0,0,0,0.010853881
37322,7352.974016,1,0,1,0,0,0,0.01089991
37324,7353.00736,1,0,1,0,0,0,0.010890147
37326,7353.040704,1,0,1,0,0,0,0.010869922
37328,7353.074016,1,0,1,0,0,0,0.01085423
37330,7353.10736,1,0,1,0,0,0,0.010853532
37332,7353.140704,1,0,1,0,0,0,0.010887008
37334,7353.174016,1,0,1,0,0,0,0.010839933
37336,7353.20736,1,0,1,0,0,0,0.010857019
37338,7353.240672,1,0,1,0,0,0,0.010852137
37340,7353.274016,1,0,1,0,0,0,0.010829471
37342,7353.30736,1,0,1,0,0,0,0.010831912
37344,7353.340672,1,0,1,0,0,0,0.01085946
37346,7353.374016,1,0,1,0,0,0,0.010846907
37348,7353.40736,1,0,1,0,0,0,0.010894331
37350,7353.440672,1,0,1,0,0,0,0.01089468
37352,7353.474016,1,0,1,0,0,0,0.010873757
37354,7353.50736,1,0,1,0,0,0,0.01086504
37356,7353.540672,1,0,1,0,0,0,0.010867481
37358,7353.574016,1,0,1,0,0,0,0.010871316
37360,7353.607328,1,0,1,0,0,0,0.01089189
37362,7353.640672,1,0,1,0,0,0,0.010827379
37364,7353.674016,1,0,1,0,0,0,0.010845512
37366,7353.707328,1,0,1,0,0,0,0.010845163
37368,7353.740672,1,0,1,0,0,0,0.010791811
37370,7353.774016,1,0,1,0,0,0,0.010843768
37372,7353.807328,1,0,1,0,0,0,0.010859112
37374,7353.840672,1,0,1,0,0,0,0.010830169
37376,7353.873984,1,0,1,0,0,0,0.010888054
37378,7353.907328,1,0,1,0,0,0,0.010833307
37380,7353.940672,1,0,1,0,0,0,0.010844117
37382,7353.973984,1,0,1,0,0,0,0.010826682
37384,7354.007328,1,0,1,0,0,0,0.010826333
37386,7354.040672,1,0,1,0,0,0,0.010895726
37388,7354.073984,1,0,1,0,0,0,0.010842722
37390,7354.107328,1,0,1,0,0,0,0.010866434
37392,7354.14064,1,0,1,0,0,0,0.010884567
37394,7354.173984,1,0,1,0,0,0,0.010831215
37396,7354.207328,1,0,1,0,0,0,0.010871316
37398,7354.24064,1,0,1,0,0,0,0.01081901
37400,7354.273984,1,0,1,0,0,0,0.01087027
37402,7354.307296,1,0,1,0,0,0,0.010841676
37404,7354.34064,1,0,1,0,0,0,0.010931992
37406,7354.373984,1,0,1,0,0,0,0.010917346
37408,7354.407296,1,0,1,0,0,0,0.010847604
37410,7354.44064,1,0,1,0,0,0,0.010920135
37412,7354.473984,1,0,1,0,0,0,0.010877244
37414,7354.507296,1,0,1,0,0,0,0.010901305
37416,7354.54064,1,0,1,0,0,0,0.010909674
37418,7354.573952,1,0,1,0,0,0,0.010878639
37420,7354.607296,1,0,1,0,0,0,0.01086504
37422,7354.64064,1,0,1,0,0,0,0.010893634
37424,7354.673952,1,0,1,0,0,0,0.010858065
37426,7354.707296,1,0,1,0,0,0,0.010899213
37428,7354.74064,1,0,1,0,0,0,0.010899213
37430,7354.773952,1,0,1,0,0,0,0.010882475
37432,7354.807296,1,0,1,0,0,0,0.010948381
37434,7354.84064,1,0,1,0,0,0,0.010885265
37436,7354.873952,1,0,1,0,0,0,0.010918741
37438,7354.907296,1,0,1,0,0,0,0.010905141
37440,7354.940608,1,0,1,0,0,0,0.010926063
37442,7354.973952,1,0,1,0,0,0,0.010836794
37444,7355.007296,1,0,1,0,0,0,0.010831912
37446,7355.040608,1,0,1,0,0,0,0.010851789
37448,7355.073952,1,0,1,0,0,0,0.010859809
37450,7355.107296,1,0,1,0,0,0,0.010909674
37452,7355.140608,1,0,1,0,0,0,0.010910023
37454,7355.173952,1,0,1,0,0,0,0.010844117
37456,7355.207264,1,0,1,0,0,0,0.010876198
37458,7355.240608,1,0,1,0,0,0,0.010906536
37460,7355.273952,1,0,1,0,0,0,0.010882824
37462,7355.307264,1,0,1,0,0,0,0.010907233
37464,7355.340608,1,0,1,0,0,0,0.010904444
37466,7355.373952,1,0,1,0,0,0,0.010883521
37468,7355.407264,1,0,1,0,0,0,0.010883521
37470,7355.440608,1,0,1,0,0,0,0.010897121
37472,7355.473952,1,0,1,0,0,0,0.01089468
37474,7355.507264,1,0,1,0,0,0,0.010875501
37476,7355.540608,1,0,1,0,0,0,0.010888752
37478,7355.57392,1,0,1,0,0,0,0.010910023
37480,7355.607264,1,0,1,0,0,0,0.010913161
37482,7355.640608,1,0,1,0,0,0,0.010852137
37484,7355.67392,1,0,1,0,0,0,0.010897121
37486,7355.707264,1,0,1,0,0,0,0.010952217
37488,7355.740576,1,0,1,0,0,0,0.01089991
37490,7355.77392,1,0,1,0,0,0,0.010899562
37492,7355.807264,1,0,1,0,0,0,0.010903397
37494,7355.840576,1,0,1,0,0,0,0.01092432
37496,7355.87392,1,0,1,0,0,0,0.010897818
37498,7355.907232,1,0,1,0,0,0,0.010926761
37500,7355.940576,1,0,1,0,0,0,0.010878988
37502,7355.97392,1,0,1,0,0,0,0.010884219
37504,7356.007232,1,0,1,0,0,0,0.010834702
37506,7356.040576,1,0,1,0,0,0,0.010823195
37508,7356.07392,1,0,1,0,0,0,0.010886311
37510,7356.107232,1,0,1,0,0,0,0.01088108
37512,7356.140576,1,0,1,0,0,0,0.010895726
37514,7356.173888,1,0,1,0,0,0,0.010901654
37516,7356.207232,1,0,1,0,0,0,0.010860158
37518,7356.240576,1,0,1,0,0,0,0.010898516
37520,7356.273888,1,0,1,0,0,0,0.010866434
37522,7356.307232,1,0,1,0,0,0,0.01086225
37524,7356.340576,1,0,1,0,0,0,0.010867829
37526,7356.373888,1,0,1,0,0,0,0.010853881
37528,7356.407232,1,0,1,0,0,0,0.010852137
37530,7356.440576,1,0,1,0,0,0,0.010853184
37532,7356.473888,1,0,1,0,0,0,0.010871665
37534,7356.507232,1,0,1,0,0,0,0.010869922
37536,7356.540544,1,0,1,0,0,0,0.010882126
37538,7356.573888,1,0,1,0,0,0,0.010843768
37540,7356.607232,1,0,1,0,0,0,0.010902003
37542,7356.640544,1,0,1,0,0,0,0.010860158
37544,7356.673888,1,0,1,0,0,0,0.01087585
37546,7356.707232,1,0,1,0,0,0,0.010878639
37548,7356.740544,1,0,1,0,0,0,0.010845163
37550,7356.773888,1,0,1,0,0,0,0.010867829
37552,7356.8072,1,0,1,0,0,0,0.010884219
37554,7356.840544,1,0,1,0,0,0,0.010885265
37556,7356.873888,1,0,1,0,0,0,0.010842025
37558,7356.9072,1,0,1,0,0,0,0.010867829
37560,7356.940544,1,0,1,0,0,0,0.010876896
37562,7356.973888,1,0,1,0,0,0,0.010824241
37564,7357.0072,1,0,1,0,0,0,0.010893634
37566,7357.040544,1,0,1,0,0,0,0.010895726
37568,7357.073856,1,0,1,0,0,0,0.010852137
37570,7357.1072,1,0,1,0,0,0,0.010909674
37572,7357.140544,1,0,1,0,0,0,0.010854927
37574,7357.173856,1,0,1,0,0,0,0.010876547
37576,7357.2072,1,0,1,0,0,0,0.010852835
37578,7357.240544,1,0,1,0,0,0,0.010863645
37580,7357.273856,1,0,1,0,0,0,0.010892588
37582,7357.3072,1,0,1,0,0,0,0.010870968
37584,7357.340512,1,0,1,0,0,0,0.010844117
37586,7357.373856,1,0,1,0,0,0,0.010876896
37588,7357.4072,1,0,1,0,0,0,0.01085946
37590,7357.440512,1,0,1,0,0,0,0.010877593
37592,7357.473856,1,0,1,0,0,0,0.010866086
37594,7357.507168,1,0,1,0,0,0,0.010876547
37596,7357.540512,1,0,1,0,0,0,0.010890147
37598,7357.573856,1,0,1,0,0,0,0.010876198
37600,7357.607168,1,0,1,0,0,0,0.010867829
37602,7357.640512,1,0,1,0,0,0,0.010836446
37604,7357.673856,1,0,1,0,0,0,0.010832261
37606,7357.707168,1,0,1,0,0,0,0.010856671
37608,7357.740512,1,0,1,0,0,0,0.010829123
37610,7357.773824,1,0,1,0,0,0,0.010875152
37612,7357.807168,1,0,1,0,0,0,0.010806457
37614,7357.840512,1,0,1,0,0,0,0.010856671
37616,7357.873824,1,0,1,0,0,0,0.010824938
37618,7357.907168,1,0,1,0,0,0,0.010867132
37620,7357.940512,1,0,1,0,0,0,0.010908977
37622,7357.973824,1,0,1,0,0,0,0.010840979
37624,7358.007168,1,0,1,0,0,0,0.010868178
37626,7358.040512,1,0,1,0,0,0,0.010877244
37628,7358.073824,1,0,1,0,0,0,0.01084865
37630,7358.107168,1,0,1,0,0,0,0.010867481
37632,7358.14048,1,0,1,0,0,0,0.010826682
37634,7358.173824,1,0,1,0,0,0,0.010853881
37636,7358.207168,1,0,1,0,0,0,0.010883521
37638,7358.24048,1,0,1,0,0,0,0.010817615
37640,7358.273824,1,0,1,0,0,0,0.010872014
37642,7358.307168,1,0,1,0,0,0,0.010902003
37644,7358.34048,1,0,1,0,0,0,0.010854578
37646,7358.373824,1,0,1,0,0,0,0.010895726
37648,7358.407136,1,0,1,0,0,0,0.010926761
37650,7358.44048,1,0,1,0,0,0,0.010879685
37652,7358.473824,1,0,1,0,0,0,0.010845861
37654,7358.507136,1,0,1,0,0,0,0.010892588
37656,7358.54048,1,0,1,0,0,0,0.010860158
37658,7358.573824,1,0,1,0,0,0,0.010893285
37660,7358.607136,1,0,1,0,0,0,0.010869224
37662,7358.64048,1,0,1,0,0,0,0.010870968
37664,7358.673792,1,0,1,0,0,0,0.010866434
37666,7358.707136,1,0,1,0,0,0,0.010832958
37668,7358.74048,1,0,1,0,0,0,0.010829471
37670,7358.773792,1,0,1,0,0,0,0.010839584
37672,7358.807136,1,0,1,0,0,0,0.010878988
37674,7358.84048,1,0,1,0,0,0,0.010898167
37676,7358.873792,1,0,1,0,0,0,0.010887706
37678,7358.907136,1,0,1,0,0,0,0.010887706
37680,7358.940448,1,0,1,0,0,0,0.010899562
37682,7358.973792,1,0,1,0,0,0,0.010851789
37684,7359.007136,1,0,1,0,0,0,0.010842722
37686,7359.040448,1,0,1,0,0,0,0.010857019
37688,7359.073792,1,0,1,0,0,0,0.010842025
37690,7359.107104,1,0,1,0,0,0,0.010898516
37692,7359.140448,1,0,1,0,0,0,0.010864342
37694,7359.173792,1,0,1,0,0,0,0.010888403
37696,7359.207104,1,0,1,0,0,0,0.010868527
37698,7359.240448,1,0,1,0,0,0,0.010844815
37700,7359.27376,1,0,1,0,0,0,0.010870968
37702,7359.307104,1,0,1,0,0,0,0.010867132
37704,7359.340448,1,0,1,0,0,0,0.010913859
37706,7359.37376,1,0,1,0,0,0,0.010897121
37708,7359.407104,1,0,1,0,0,0,0.010903397
37710,7359.440448,1,0,1,0,0,0,0.010878988
37712,7359.47376,1,0,1,0,0,0,0.010927458
37714,7359.507104,1,0,1,0,0,0,0.010900957
37716,7359.540448,1,0,1,0,0,0,0.010879685
37718,7359.57376,1,0,1,0,0,0,0.010925366
37720,7359.607104,1,0,1,0,0,0,0.010881778
37722,7359.640448,1,0,1,0,0,0,0.010885613
37724,7359.67376,1,0,1,0,0,0,0.010900259
37726,7359.707104,1,0,1,0,0,0,0.010900608
37728,7359.740416,1,0,1,0,0,0,0.010883172
37730,7359.77376,1,0,1,0,0,0,0.010918392
37732,7359.807104,1,0,1,0,0,0,0.010815523
37734,7359.840416,1,0,1,0,0,0,0.010862599
37736,7359.87376,1,0,1,0,0,0,0.010869224
37738,7359.907104,1,0,1,0,0,0,0.010923274
37740,7359.940416,1,0,1,0,0,0,0.010826682
37742,7359.97376,1,0,1,0,0,0,0.01084063
37744,7360.007072,1,0,1,0,0,0,0.010876896
37746,7360.040416,1,0,1,0,0,0,0.010866086
37748,7360.07376,1,0,1,0,0,0,0.010828774
37750,7360.107072,1,0,1,0,0,0,0.010883172
37752,7360.140416,1,0,1,0,0,0,0.010861553
37754,7360.17376,1,0,1,0,0,0,0.010909674
37756,7360.207072,1,0,1,0,0,0,0.010872711
37758,7360.240416,1,0,1,0,0,0,0.010884916
37760,7360.273728,1,0,1,0,0,0,0.010895726
37762,7360.307072,1,0,1,0,0,0,0.010832958
37764,7360.340416,1,0,1,0,0,0,0.010853184
37766,7360.373728,1,0,1,0,0,0,0.010839584
37768,7360.407072,1,0,1,0,0,0,0.01089991
37770,7360.440416,1,0,1,0,0,0,0.010845861
37772,7360.473728,1,0,1,0,0,0,0.010831912
37774,7360.507072,1,0,1,0,0,0,0.010872711
37776,7360.540384,1,0,1,0,0,0,0.010893982
37778,7360.573728,1,0,1,0,0,0,0.010893285
37780,7360.607072,1,0,1,0,0,0,0.010885265
37782,7360.640384,1,0,1,0,0,0,0.010872711
37784,7360.673728,1,0,1,0,0,0,0.010860855
37786,7360.707072,1,0,1,0,0,0,0.010852486
37788,7360.740384,1,0,1,0,0,0,0.010883172
37790,7360.773728,1,0,1,0,0,0,0.010873757
37792,7360.80704,1,0,1,0,0,0,0.010869224
37794,7360.840384,1,0,1,0,0,0,0.01089991
37796,7360.873728,1,0,1,0,0,0,0.010872362
37798,7360.90704,1,0,1,0,0,0,0.01085144
37800,7360.940384,1,0,1,0,0,0,0.010851091
37802,7360.973728,1,0,1,0,0,0,0.010847953
37804,7361.00704,1,0,1,0,0,0,0.010882824
37806,7361.040384,1,0,1,0,0,0,0.010874803
37808,7361.073696,1,0,1,0,0,0,0.010859809
37810,7361.10704,1,0,1,0,0,0,0.010882126
37812,7361.140384,1,0,1,0,0,0,0.010866086
37814,7361.173696,1,0,1,0,0,0,0.010885613
37816,7361.20704,1,0,1,0,0,0,0.010862599
37818,7361.240352,1,0,1,0,0,0,0.010849348
37820,7361.273696,1,0,1,0,0,0,0.010880731
37822,7361.30704,1,0,1,0,0,0,0.010868527
37824,7361.340352,1,0,1,0,0,0,0.010868178
37826,7361.373696,1,0,1,0,0,0,0.010859809
37828,7361.40704,1,0,1,0,0,0,0.010885613
37830,7361.440352,1,0,1,0,0,0,0.010839235
37832,7361.473696,1,0,1,0,0,0,0.010876198
37834,7361.507008,1,0,1,0,0,0,0.010835748
37836,7361.540352,1,0,1,0,0,0,0.010871316
37838,7361.573696,1,0,1,0,0,0,0.010831564
37840,7361.607008,1,0,1,0,0,0,0.010895726
37842,7361.640352,1,0,1,0,0,0,0.010870968
37844,7361.673696,1,0,1,0,0,0,0.010895377
37846,7361.707008,1,0,1,0,0,0,0.010865388
37848,7361.740352,1,0,1,0,0,0,0.010907582
37850,7361.773664,1,0,1,0,0,0,0.010890147
37852,7361.807008,1,0,1,0,0,0,0.010856671
37854,7361.840352,1,0,1,0,0,0,0.010868178
37856,7361.873664,1,0,1,0,0,0,0.010904095
37858,7361.907008,1,0,1,0,0,0,0.010881778
